1.22464679914735e-14,200
-1.00156626646872,199.997492146811
-2.0031074151259,199.989968650139
-3.00459832878986,199.97742969866
-4.00601389153887,199.959875606835
-5.00732898934076,199.937306814893
-6.00851851068293,199.909723888826
-7.00955734720199,199.877127520375
-8.01042039431365,199.839518527008
-9.01108255184203,199.796897851903
-10.0115187246493,199.749266563925
-11.011703823265,199.696625857596
-12.0116127645152,199.638977053068
-13.0112204721518,199.576321596088
-14.0105018774808,199.508661057963
-15.0094319199917,199.43599713552
-16.0079855479857,199.358331651064
-17.0061377192036,199.27566655233
-18.0038634014545,199.188003912439
-19.001137573243,199.09534592984
-19.997935224397,198.99769492826
-20.9942313566948,198.895053356642
-21.9900009844921,198.787423789087
-22.9852191353485,198.674808924785
-23.9798608506539,198.557211587953
-24.9739011862544,198.434634727759
-25.9673152130776,198.307081418251
-26.9600780177582,198.174554858277
-27.9521647032626,198.037058371411
-28.9435503895133,197.894595405862
-29.9342102140125,197.747169534391
-30.9241193324664,197.594784454224
-31.9132529194076,197.437443986955
-32.9015861688179,197.275152078451
-33.8890942947503,197.107912798755
-34.8757525319508,196.935730341983
-35.8615361364794,196.758609026218
-36.8464203863305,196.576553293402
-37.830380582053,196.389567709227
-38.8133920473698,196.197656963016
-39.7954301297966,196.000825867608
-40.7764702012599,195.799079359239
-41.7564876587151,195.592422497416
-42.735457924763,195.380860464788
-43.7133564482667,195.16439856702
-44.6901587049668,194.943042232661
-45.6658401980969,194.716797013
-46.6403764589974,194.485668581937
-47.6137430477297,194.249662735833
-48.5859155536888,194.008785393368
-49.5568695962154,193.763042595392
-50.5265808252077,193.512440504774
-51.4950249217316,193.256985406247
-52.462177598631,192.996683706248
-53.4280146011367,192.731541932764
-54.3925117074746,192.461566735159
-55.3556447294732,192.186764884017
-56.3173895131704,191.907143270963
-57.277721939419,191.622708908497
-58.2366179244915,191.333468929816
-59.1940534206845,191.039430588633
-60.1500044169212,190.740601258999
-61.1044469393542,190.436988435114
-62.0573570519662,190.128599731142
-63.0087108571706,189.815442881019
-63.9584844964107,189.49752573826
-64.906654150758,189.174856275759
-65.8531960415094,188.847442585592
-66.7980864307842,188.515292878815
-67.7413016221183,188.178415485255
-68.6828179610598,187.836818853301
-69.622611835761,187.490511549697
-70.5606596775712,187.13950225932
-71.4969379616278,186.783799784968
-72.4314232074459,186.423413047138
-73.3640919795076,186.058351083799
-74.2949208878492,185.68862305017
-75.2238865886483,185.314238218487
-76.1509657848091,184.935205977772
-77.0761352265462,184.551535833596
-77.9993717119683,184.163237407845
-78.9206520876598,183.770320438472
-79.8399532492615,183.372794779258
-80.7572521420498,182.970670399563
-81.6725257615152,182.563957384076
-82.585751153939,182.152665932562
-83.4969054169692,181.736806359608
-84.4059657001945,181.316389094361
-85.3129092057175,180.891424680268
-86.2177131887267,180.461923774813
-87.1203549580665,180.027897149249
-88.0208118768065,179.589355688325
-88.9190613628093,179.146310390019
-89.8150808892964,178.698772365255
-90.7088479854135,178.24675283763
-91.600340236794,177.79026314313
-92.489535286121,177.329314729848
-93.3764108336883,176.863919157691
-94.260944637959,176.394088098098
-95.143114516124,175.919833333742
-96.0228983446577,175.441166758237
-96.9002740598736,174.958100375837
-97.7752196584766,174.470646301138
-98.6477131981157,173.978816758772
-99.5177327979339,173.482624083102
-100.385256639117,172.982080717913
-101.25026296544,172.477199216097
-102.112730083815,171.967992239341
-102.972636364833,171.454472557807
-103.829960243306,170.936653049817
-104.684680218811,170.414546701522
-105.536774856224,169.888166606585
-106.386222786264,169.357525965843
-107.233002706024,168.822638086987
-108.077093379506,168.283516384218
-108.918473638156,167.740174377918
-109.757122381391,167.192625694306
-110.593018577133,166.640884065099
-111.426141262333,166.084963327168
-112.256469543495,165.524877422188
-113.083982597207,164.960640396292
-113.908659670655,164.392266399715
-114.73048008215,163.819769686444
-115.549423221641,163.243164613855
-116.365468551238,162.662465642356
-117.178595605721,162.077687335027
-117.988783993058,161.488844357248
-118.796013394914,160.895951476336
-119.600263567159,160.299023561175
-120.401514340381,159.69807558184
-121.199745620387,159.093122609224
-121.994937388707,158.48417981466
-122.7870697031,157.871262469539
-123.57612269805,157.254385944928
-124.362076585267,156.633565711185
-125.144911654181,156.00881733757
-125.924608272437,155.380156491855
-126.701146886389,154.747598939931
-127.47450802159,154.111160545412
-128.244672283276,153.470857269239
-129.011620356859,152.826705169279
