5.0,5.0
5.114634280929356,5.486681601908074
5.229268561858712,5.973363203816149
5.343902842788068,6.460044805724223
5.458537123717424,6.946726407632298
5.5731714046467795,7.433408009540372
5.687805685576135,7.9200896114484465
5.802439966505491,8.406771213356521
5.917074247434847,8.893452815264595
6.031708528364203,9.38013441717267
6.146342809293559,9.866816019080744
6.260977090222915,10.353497620988819
6.375611371152271,10.840179222896893
6.490245652081627,11.326860824804967
6.604879933010983,11.813542426713042
6.7195142139403385,12.300224028621116
6.8341484948696944,12.78690563052919
6.94878277579905,13.273587232437265
7.063417056728406,13.76026883434534
7.178051337657762,14.246950436253414
7.292685618587118,14.733632038161488
7.407319899516474,15.220313640069563
7.52195418044583,15.706995241977637
7.636588461375186,16.19367684388571
7.751222742304542,16.680358445793786
7.865857023233898,17.16704004770186
7.9804913041632535,17.653721649609935
8.09512558509261,18.14040325151801
8.209759866021967,18.627084853426084
8.324394146951324,19.113766455334158
8.43902842788068,19.600448057242232
8.553662708810037,20.087129659150307
8.668296989739394,20.57381126105838
8.782931270668751,21.060492862966456
8.897565551598108,21.54717446487453
9.012199832527465,22.033856066782604
9.126834113456821,22.52053766869068
9.241468394386178,23.007219270598753
9.356102675315535,23.493900872506828
9.470736956244892,23.980582474414902
9.585371237174249,24.467264076322977
9.700005518103605,24.95394567823105
9.814639799032962,25.440627280139125
9.929274079962319,25.9273088820472
10.043908360891676,26.413990483955274
10.158542641821033,26.90067208586335
10.27317692275039,27.387353687771423
10.387811203679746,27.874035289679497
10.515445032728659,28.357470503211065
10.643078861777571,28.840905716742633
10.770712690826484,29.3243409302742
10.898346519875396,29.807776143805768
11.025980348924309,30.291211357337335
11.153614177973221,30.774646570868903
11.281248007022134,31.25808178440047
11.408881836071046,31.741516997932038
11.536515665119959,32.22495221146361
11.664149494168871,32.70838742499518
11.791783323217784,33.19182263852675
11.919417152266696,33.67525785205832
12.047050981315609,34.158693065589894
12.174684810364521,34.642128279121465
12.302318639413434,35.125563492653036
12.429952468462346,35.60899870618461
12.557586297511259,36.09243391971618
12.685220126560171,36.57586913324775
12.812853955609084,37.05930434677932
12.940487784657996,37.54273956031089
13.068121613706909,38.02617477384246
13.195755442755821,38.509609987374034
13.323389271804734,38.993045200905605
13.451023100853646,39.47648041443718
13.578656929902559,39.95991562796875
13.706290758951472,40.44335084150032
13.833924588000384,40.92678605503189
13.961558417049297,41.41022126856346
14.089192246098209,41.89365648209503
14.216826075147122,42.3770916956266
14.344459904196034,42.860526909158175
14.472093733244947,43.343962122689746
14.59972756229386,43.82739733622132
14.727361391342772,44.31083254975289
14.854995220391684,44.79426776328446
14.982629049440597,45.27770297681603
15.11026287848951,45.7611381903476
15.237896707538422,46.24457340387917
15.365530536587334,46.728008617410744
15.493164365636247,47.211443830942315
15.62079819468516,47.694879044473886
15.748432023734072,48.17831425800546
15.876065852782984,48.66174947153703
16.003699681831897,49.1451846850686
16.131333510880808,49.62861989860017
16.25896733992972,50.11205511213174
16.38660116897863,50.59549032566331
16.51423499802754,51.078925539194884
16.64186882707645,51.562360752726455
16.76950265612536,52.04579596625803
16.897136485174272,52.5292311797896
17.024770314223183,53.01266639332117
17.152404143272094,53.49610160685274
17.280037972321004,53.97953682038431
17.407671801369915,54.46297203391588
17.535305630418826,54.94640724744745
17.662939459467736,55.429842460979025
17.790573288516647,55.913277674510596
17.918207117565558,56.39671288804217
18.04584094661447,56.88014810157374
18.17347477566338,57.36358331510531
18.30110860471229,57.84701852863688
18.4287424337612,58.33045374216845
18.55637626281011,58.81388895570002
18.684010091859022,59.297324169231594
18.811643920907933,59.780759382763165
18.939277749956844,60.264194596294736
19.066911579005755,60.74762980982631
19.194545408054665,61.23106502335788
19.322179237103576,61.71450023688945
19.449813066152487,62.19793545042102
19.577446895201398,62.68137066395259
19.70508072425031,63.16480587748416
19.83271455329922,63.648241091015734
19.96034838234813,64.1316763045473
20.08798221139704,64.61511151807886
20.21561604044595,65.09854673161043
20.343249869494862,65.58198194514199
20.470883698543773,66.06541715867355
20.598517527592684,66.54885237220512
20.726151356641594,67.03228758573668
20.853785185690505,67.51572279926825
20.981419014739416,67.99915801279981
21.109052843788326,68.48259322633137
21.236686672837237,68.96602843986294
21.364320501886148,69.4494636533945
21.49195433093506,69.93289886692607
21.61958815998397,70.41633408045763
21.74722198903288,70.8997692939892
21.87485581808179,71.38320450752076
22.0024896471307,71.86663972105232
22.130123476179612,72.35007493458389
22.257757305228523,72.83351014811545
22.385391134277434,73.31694536164702
22.513024963326345,73.80038057517858
22.640658792375255,74.28381578871014
22.768292621424166,74.76725100224171
22.895926450473077,75.25068621577327
23.023560279521988,75.73412142930484
23.1511941085709,76.2175566428364
23.27882793761981,76.70099185636796
23.40646176666872,77.18442706989953
23.53409559571763,77.66786228343109
23.66172942476654,78.15129749696266
23.789363253815452,78.63473271049422
23.916997082864363,79.11816792402578
24.044630911913274,79.60160313755735
24.172264740962184,80.08503835108891
24.299898570011095,80.56847356462048
24.427532399060006,81.05190877815204
24.555166228108916,81.5353439916836
24.682800057157827,82.01877920521517
24.810433886206738,82.50221441874673
24.93806771525565,82.9856496322783
25.06570154430456,83.46908484580986
25.19333537335347,83.95252005934142
25.32096920240238,84.43595527287299
25.44860303145129,84.91939048640455
25.576236860500202,85.40282569993612
25.703870689549113,85.88626091346768
25.831504518598024,86.36969612699924
25.959138347646935,86.85313134053081
26.107361269893005,87.3306561726818
26.255584192139075,87.80818100483279
26.403807114385145,88.28570583698378
26.552030036631216,88.76323066913477
26.700252958877286,89.24075550128576
26.848475881123356,89.71828033343675
26.996698803369426,90.19580516558774
27.144921725615497,90.67332999773873
27.293144647861567,91.15085482988972
27.441367570107637,91.62837966204071
27.589590492353707,92.1059044941917
27.737813414599778,92.5834293263427
27.886036336845848,93.06095415849369
28.034259259091918,93.53847899064468
28.18248218133799,94.01600382279567
28.33070510358406,94.49352865494666
28.47892802583013,94.97105348709765
28.6271509480762,95.44857831924864
28.77537387032227,95.92610315139963
28.92359679256834,96.40362798355062
29.07181971481441,96.88115281570161
29.22004263706048,97.3586776478526
29.36826555930655,97.83620248000359
29.51648848155262,98.31372731215458
29.66471140379869,98.79125214430557
29.81293432604476,99.26877697645656
29.96115724829083,99.74630180860756
30.1093801705369,100.22382664075855
30.257603092782972,100.70135147290954
30.405826015029042,101.17887630506053
30.554048937275113,101.65640113721152
30.702271859521183,102.13392596936251
30.850494781767253,102.6114508015135
30.998717704013323,103.08897563366449
31.146940626259394,103.56650046581548
31.295163548505464,104.04402529796647
31.443386470751534,104.52155013011746
31.591609392997604,104.99907496226845
31.739832315243675,105.47659979441944
31.888055237489745,105.95412462657043
32.036278159735815,106.43164945872142
32.184501081981885,106.90917429087241
32.332724004227956,107.3866991230234
32.480946926474026,107.8642239551744
32.629169848720096,108.34174878732539
32.777392770966166,108.81927361947638
32.92561569321224,109.29679845162737
33.07383861545831,109.77432328377836
33.22206153770438,110.25184811592935
33.37028445995045,110.72937294808034
33.51850738219652,111.20689778023133
33.66673030444259,111.68442261238232
33.81495322668866,112.16194744453331
33.96317614893473,112.6394722766843
34.1113990711808,113.11699710883529
34.25962199342687,113.59452194098628
34.40784491567294,114.07204677313727
34.55606783791901,114.54957160528826
34.70429076016508,115.02709643743925
34.85251368241115,115.50462126959025
35.00073660465722,115.98214610174124
35.14895952690329,116.45967093389223
35.29718244914936,116.93719576604322
35.44540537139543,117.41472059819421
35.5936282936415,117.8922454303452
35.74185121588757,118.36977026249619
35.89007413813364,118.84729509464718
36.03829706037971,119.32481992679817
36.18651998262578,119.80234475894916
36.33474290487185,120.27986959110015
36.48296582711792,120.75739442325114
36.63118874936399,121.23491925540213
36.77941167161006,121.71244408755312
36.92763459385613,122.18996891970411
37.075857516102204,122.6674937518551
37.224080438348274,123.1450185840061
37.372303360594344,123.62254341615709
37.520526282840414,124.10006824830808
37.668749205086485,124.57759308045907
37.816972127332555,125.05511791261006
37.965195049578625,125.53264274476105
38.113417971824695,126.01016757691204
38.261640894070766,126.48769240906303
38.409863816316836,126.96521724121402
38.558086738562906,127.44274207336501
38.70630966080898,127.920266905516
38.85453258305505,128.397791737667
39.00275550530112,128.875316569818
39.15097842754719,129.35284140196902
39.29920134979326,129.83036623412002
39.44742427203933,130.30789106627103
39.5956471942854,130.78541589842203
39.74387011653147,131.26294073057304
39.89209303877754,131.74046556272404
40.04031596102361,132.21799039487505
40.18853888326968,132.69551522702605
40.33676180551575,133.17304005917705
40.48498472776182,133.65056489132806
40.63320765000789,134.12808972347906
40.78143057225396,134.60561455563007
40.92965349450003,135.08313938778107
41.0778764167461,135.56066421993208
41.22609933899217,136.03818905208308
41.37432226123824,136.5157138842341
41.52254518348431,136.9932387163851
41.67076810573038,137.4707635485361
41.81899102797645,137.9482883806871
41.96721395022252,138.4258132128381
42.11543687246859,138.9033380449891
42.26365979471466,139.38086287714012
42.41188271696073,139.85838770929112
42.5601056392068,140.33591254144213
42.70832856145287,140.81343737359313
42.856551483698944,141.29096220574414
43.004774405945014,141.76848703789514
43.152997328191084,142.24601187004615
43.301220250437154,142.72353670219715
43.449443172683225,143.20106153434816
43.597666094929295,143.67858636649916
43.745889017175365,144.15611119865017
43.894111939421435,144.63363603080117
44.042334861667506,145.11116086295218
44.190557783913576,145.58868569510318
44.338780706159646,146.06621052725419
44.487003628405716,146.5437353594052
44.63522655065179,147.0212601915562
44.78344947289786,147.4987850237072
44.93167239514393,147.9763098558582
45.07989531739,148.4538346880092
45.22811823963607,148.9313595201602
45.37634116188214,149.40888435231122
45.52456408412821,149.88640918446222
45.67278700637428,150.36393401661323
45.82100992862035,150.84145884876423
45.96923285086642,151.31898368091524
46.11745577311249,151.79650851306624
46.26567869535856,152.27403334521725
46.41390161760463,152.75155817736825
46.5621245398507,153.22908300951926
46.71034746209677,153.70660784167026
46.85857038434284,154.18413267382127
47.00679330658891,154.66165750597227
47.15501622883498,155.13918233812328
47.30323915108105,155.61670717027428
47.45146207332712,156.0942320024253
47.59968499557319,156.5717568345763
47.74790791781926,157.0492816667273
47.89613084006533,157.5268064988783
48.0443537623114,158.0043313310293
48.19257668455747,158.4818561631803
48.34079960680354,158.95938099533132
48.48902252904961,159.43690582748232
48.63724545129568,159.91443065963333
48.785468373541754,160.39195549178433
48.933691295787824,160.86948032393533
49.081914218033894,161.34700515608634
49.230137140279965,161.82452998823734
49.378360062526035,162.30205482038835
49.526582984772105,162.77957965253935
49.674805907018175,163.25710448469036
49.823028829264246,163.73462931684136
49.971251751510316,164.21215414899237
50.119474673756386,164.68967898114337
50.267697596002456,165.16720381329438
50.41592051824853,165.64472864544538
50.59706940487565,166.11075984705505
50.77821829150277,166.57679104866472
50.95936717812989,167.04282225027438
51.14051606475701,167.50885345188405
51.32166495138413,167.97488465349372
51.50281383801125,168.44091585510338
51.68396272463837,168.90694705671305
51.86511161126549,169.37297825832272
52.04626049789261,169.83900945993238
52.22740938451973,170.30504066154205
52.40855827114685,170.77107186315172
52.58970715777397,171.23710306476138
52.77085604440109,171.70313426637105
52.95200493102821,172.16916546798072
53.133153817655334,172.63519666959039
53.314302704282454,173.10122787120005
53.495451590909575,173.56725907280972
53.676600477536695,174.0332902744194
53.857749364163816,174.49932147602905
54.038898250790936,174.96535267763872
54.22004713741806,175.4313838792484
54.40119602404518,175.89741508085805
54.5823449106723,176.36344628246772
54.76349379729942,176.8294774840774
54.94464268392654,177.29550868568705
55.12579157055366,177.76153988729672
55.30694045718078,178.2275710889064
55.4880893438079,178.69360229051605
55.66923823043502,179.15963349212572
55.85038711706214,179.6256646937354
56.03153600368926,180.09169589534505
56.21268489031638,180.55772709695472
